9.599999999999999645e-01,5.055599999999999677e-02,1.175523519999999991e+02,1.811810000000000087e-01,2.320399999999999893e-02,9.929999999999999938e-01,1.067000000000000023e-03,1.626734199999999930e+01,7.402400000000000646e-02,1.994399999999999992e-02,9.949999999999999956e-01,1.331099999999999992e-02,1.960639400000000165e+01,9.947699999999999598e-02,2.672000000000000069e-02
9.609999999999999654e-01,4.991099999999999703e-02,1.173101740000000035e+02,1.796729999999999994e-01,2.203700000000000103e-02,9.949999999999999956e-01,8.448899999999999466e-02,1.626734199999999930e+01,1.735289999999999888e-01,1.946099999999999913e-02,9.949999999999999956e-01,1.328900000000000046e-02,1.984857099999999974e+01,9.949099999999999611e-02,2.674800000000000094e-02
9.599999999999999645e-01,5.113299999999999790e-02,1.161322169999999971e+02,1.796139999999999959e-01,2.203700000000000103e-02,9.949999999999999956e-01,8.446700000000000041e-02,1.626734199999999930e+01,1.440720000000000056e-01,3.985500000000000154e-02,9.949999999999999956e-01,1.328900000000000046e-02,1.968046899999999866e+01,9.943699999999999761e-02,2.673800000000000135e-02
9.659999999999999698e-01,4.051099999999999840e-02,1.174787680000000023e+02,1.225050000000000028e-01,2.207599999999999840e-02,9.809999999999999831e-01,2.611099999999999879e-02,7.805107999999999713e+00,2.264199999999999893e-02,1.063439999999999941e-01,9.949999999999999956e-01,1.311099999999999939e-02,1.910672800000000038e+01,9.898800000000000654e-02,2.115399999999999919e-02
9.619999999999999662e-01,4.822200000000000097e-02,1.161807309999999944e+02,1.599510000000000098e-01,2.033400000000000138e-02,9.909999999999999920e-01,1.178000000000000011e-03,1.349787300000000023e+01,4.918299999999999755e-02,4.864799999999999680e-02,9.949999999999999956e-01,1.342199999999999990e-02,1.908767599999999831e+01,9.937500000000000500e-02,2.668399999999999939e-02
9.569999999999999618e-01,5.779999999999999721e-02,1.117493800000000022e+02,1.949770000000000114e-01,2.797699999999999840e-02,9.949999999999999956e-01,7.577999999999999667e-03,2.540039099999999905e+01,7.478999999999999537e-02,9.397700000000000498e-02,9.939999999999999947e-01,1.431100000000000080e-02,1.888761500000000026e+01,9.958500000000000685e-02,2.668900000000000092e-02
9.619999999999999662e-01,4.622199999999999920e-02,1.126431220000000053e+02,1.546730000000000049e-01,1.947199999999999973e-02,9.939999999999999947e-01,9.022199999999999664e-02,8.287569999999999659e-01,9.973500000000000421e-02,4.853500000000000175e-02,9.949999999999999956e-01,1.373300000000000042e-02,1.767704300000000117e+01,9.840100000000000235e-02,2.000599999999999948e-02
9.619999999999999662e-01,4.499999999999999833e-02,1.181621180000000066e+02,1.494459999999999955e-01,1.786099999999999841e-02,9.909999999999999920e-01,1.067000000000000023e-03,2.145302799999999976e+01,4.946799999999999808e-02,4.246799999999999881e-02,9.949999999999999956e-01,1.357799999999999979e-02,1.966772200000000126e+01,9.980100000000000082e-02,2.668399999999999939e-02
9.509999999999999565e-01,5.671099999999999752e-02,1.163292330000000021e+02,2.013109999999999900e-01,2.694500000000000020e-02,9.919999999999999929e-01,4.333000000000000046e-03,2.281616999999999784e+00,9.566900000000000404e-02,3.315300000000000191e-02,9.949999999999999956e-01,1.277799999999999943e-02,1.888661899999999960e+01,9.899299999999999766e-02,2.473500000000000004e-02
9.569999999999999618e-01,5.773299999999999960e-02,1.115230820000000023e+02,1.949019999999999919e-01,2.801500000000000171e-02,9.949999999999999956e-01,6.111000000000000112e-03,2.540039099999999905e+01,9.942700000000000149e-02,4.853099999999999775e-02,9.939999999999999947e-01,1.422200000000000027e-02,1.927106799999999964e+01,9.977500000000000258e-02,2.668999999999999845e-02
9.549999999999999600e-01,5.951100000000000140e-02,1.112086259999999953e+02,2.069179999999999908e-01,2.783199999999999910e-02,9.949999999999999956e-01,5.977799999999999780e-02,7.076063000000000436e+00,1.712869999999999948e-01,7.951800000000000535e-02,9.949999999999999956e-01,1.342199999999999990e-02,1.845682800000000157e+01,9.886799999999999755e-02,2.566399999999999931e-02
9.509999999999999565e-01,5.724400000000000321e-02,1.159438659999999999e+02,2.019459999999999866e-01,2.781899999999999998e-02,9.919999999999999929e-01,4.710999999999999910e-03,1.604600000000000123e-02,1.425279999999999880e-01,7.368000000000000417e-03,9.949999999999999956e-01,1.277799999999999943e-02,1.882289499999999904e+01,9.896199999999999442e-02,2.000599999999999948e-02
9.499999999999999556e-01,6.646699999999999831e-02,1.105449040000000025e+02,2.196420000000000039e-01,3.071499999999999925e-02,9.939999999999999947e-01,1.753299999999999997e-02,8.172484999999999999e+00,2.113960000000000006e-01,2.841700000000000129e-02,9.949999999999999956e-01,1.342199999999999990e-02,1.785685399999999845e+01,9.853299999999999559e-02,2.000599999999999948e-02
9.519999999999999574e-01,5.293300000000000088e-02,1.177807350000000071e+02,1.932520000000000071e-01,2.552700000000000108e-02,9.909999999999999920e-01,1.510999999999999973e-03,2.441845999999999961e+00,4.945100000000000190e-02,8.919599999999999751e-02,9.949999999999999956e-01,1.286699999999999997e-02,1.884636199999999917e+01,9.895099999999999729e-02,2.473500000000000004e-02
9.529999999999999583e-01,5.242200000000000332e-02,1.177801500000000061e+02,1.897250000000000048e-01,2.398399999999999838e-02,9.949999999999999956e-01,9.168900000000000661e-02,6.620927000000000007e+00,1.739239999999999953e-01,2.841899999999999982e-02,9.949999999999999956e-01,1.271100000000000008e-02,1.873073000000000121e+01,9.880899999999999406e-02,2.566399999999999931e-02
9.619999999999999662e-01,4.604400000000000159e-02,1.105125649999999951e+02,1.298900000000000055e-01,1.432100000000000040e-02,9.879999999999999893e-01,1.111000000000000008e-03,2.145302799999999976e+01,4.406100000000000294e-02,3.048500000000000168e-02,9.949999999999999956e-01,1.453300000000000078e-02,1.852289100000000133e+01,9.957499999999999685e-02,2.670099999999999904e-02
9.619999999999999662e-01,4.904399999999999732e-02,1.100461710000000011e+02,1.490720000000000101e-01,2.041600000000000012e-02,9.879999999999999893e-01,1.330000000000000073e-04,3.736778999999999851e+00,6.525499999999999357e-02,4.866999999999999799e-03,9.949999999999999956e-01,1.371099999999999923e-02,1.796121000000000123e+01,9.915000000000000202e-02,2.473500000000000004e-02
9.559999999999999609e-01,5.448900000000000271e-02,1.173141389999999973e+02,1.974750000000000116e-01,2.514200000000000115e-02,9.939999999999999947e-01,5.095600000000000129e-02,1.736058299999999832e+01,2.127239999999999964e-01,1.824999999999999886e-02,9.949999999999999956e-01,1.340000000000000045e-02,1.930240500000000026e+01,9.934800000000000575e-02,2.673599999999999935e-02
9.509999999999999565e-01,6.417799999999999894e-02,1.118939639999999969e+02,2.190600000000000047e-01,3.071499999999999925e-02,9.939999999999999947e-01,1.679999999999999896e-02,8.508361000000000729e+00,1.968870000000000064e-01,3.533800000000000135e-02,9.949999999999999956e-01,1.342199999999999990e-02,1.794860800000000012e+01,9.852400000000000047e-02,2.028500000000000095e-02
9.639999999999999680e-01,4.546700000000000047e-02,1.124517139999999955e+02,1.407190000000000107e-01,1.912900000000000017e-02,9.949999999999999956e-01,1.248900000000000010e-02,2.708858199999999883e+01,4.834299999999999708e-02,9.874800000000000244e-02,9.939999999999999947e-01,1.460000000000000013e-02,1.904532800000000137e+01,9.993200000000000693e-02,2.669799999999999951e-02
9.549999999999999600e-01,5.004399999999999821e-02,1.161807309999999944e+02,1.698149999999999937e-01,2.150399999999999881e-02,9.899999999999999911e-01,1.132999999999999893e-03,1.896814999999999918e+00,4.926799999999999929e-02,4.698100000000000193e-02,9.949999999999999956e-01,1.286699999999999997e-02,1.850781399999999977e+01,9.907000000000000528e-02,2.000599999999999948e-02
9.559999999999999609e-01,5.702200000000000324e-02,1.117079410000000053e+02,1.981620000000000048e-01,2.479500000000000107e-02,9.949999999999999956e-01,5.353299999999999725e-02,1.626734199999999930e+01,1.713770000000000016e-01,4.847499999999999726e-02,9.949999999999999956e-01,1.395599999999999966e-02,1.865868899999999897e+01,9.905700000000000616e-02,2.672300000000000023e-02
9.509999999999999565e-01,6.402199999999999558e-02,1.119485750000000053e+02,2.193610000000000004e-01,3.071499999999999925e-02,9.939999999999999947e-01,1.755599999999999869e-02,8.172484999999999999e+00,1.749950000000000117e-01,5.676199999999999996e-02,9.949999999999999956e-01,1.342199999999999990e-02,1.797016800000000103e+01,9.854000000000000259e-02,2.028500000000000095e-02
9.519999999999999574e-01,6.128900000000000320e-02,1.106418570000000017e+02,2.075329999999999953e-01,2.991699999999999915e-02,9.949999999999999956e-01,6.019999999999999657e-02,7.076063000000000436e+00,1.964269999999999905e-01,4.748600000000000043e-02,9.949999999999999956e-01,1.344399999999999935e-02,1.783009699999999853e+01,9.858500000000000596e-02,2.566399999999999931e-02
9.489999999999999547e-01,6.544400000000000217e-02,1.153862809999999968e+02,2.219579999999999886e-01,3.071499999999999925e-02,9.939999999999999947e-01,1.964399999999999827e-02,1.705299999999999871e-02,2.443490000000000106e-01,1.879700000000000121e-02,9.949999999999999956e-01,1.262199999999999954e-02,1.893904200000000060e+01,9.884500000000000230e-02,2.000599999999999948e-02
9.659999999999999698e-01,4.011100000000000082e-02,1.168490659999999934e+02,1.256960000000000022e-01,1.503600000000000075e-02,9.939999999999999947e-01,5.109999999999999525e-04,3.704345500000000158e+01,4.784800000000000164e-02,2.886299999999999977e-02,9.939999999999999947e-01,1.442200000000000079e-02,2.102106699999999861e+01,1.008929999999999966e-01,2.672799999999999829e-02
9.559999999999999609e-01,5.273300000000000209e-02,1.095626369999999952e+02,1.727499999999999869e-01,2.393400000000000041e-02,9.929999999999999938e-01,3.951099999999999751e-02,6.620927000000000007e+00,1.190009999999999957e-01,4.972000000000000031e-02,9.949999999999999956e-01,1.368899999999999978e-02,1.824491499999999888e+01,9.879999999999999893e-02,2.566399999999999931e-02
9.519999999999999574e-01,5.713300000000000323e-02,1.100461710000000011e+02,1.915449999999999930e-01,2.864099999999999979e-02,9.919999999999999929e-01,1.510999999999999973e-03,1.896814999999999918e+00,9.252699999999999814e-02,9.794000000000000622e-03,9.949999999999999956e-01,1.346699999999999980e-02,1.787290099999999882e+01,9.897000000000000242e-02,2.000599999999999948e-02
9.539999999999999591e-01,5.948900000000000021e-02,1.091285359999999969e+02,1.941319999999999990e-01,2.822500000000000009e-02,9.949999999999999956e-01,3.889000000000000096e-03,2.540039099999999905e+01,1.387230000000000130e-01,1.789699999999999971e-02,9.939999999999999947e-01,1.422200000000000027e-02,1.949209199999999953e+01,9.998100000000000043e-02,2.670700000000000157e-02
9.599999999999999645e-01,5.131100000000000244e-02,1.148376360000000034e+02,1.781429999999999958e-01,2.166399999999999923e-02,9.929999999999999938e-01,1.288999999999999998e-03,1.736058299999999832e+01,9.110699999999999354e-02,9.282000000000000320e-03,9.949999999999999956e-01,1.353299999999999989e-02,1.969199499999999858e+01,9.969300000000000384e-02,2.674400000000000041e-02
9.529999999999999583e-01,6.304400000000000281e-02,1.102683669999999978e+02,2.076780000000000015e-01,2.822500000000000009e-02,9.939999999999999947e-01,2.399999999999999790e-03,1.736058299999999832e+01,1.353959999999999886e-01,9.860000000000000708e-03,9.949999999999999956e-01,1.402199999999999974e-02,1.846849299999999872e+01,9.918799999999999839e-02,2.668900000000000092e-02
9.649999999999999689e-01,4.517800000000000288e-02,1.101017489999999981e+02,1.263739999999999863e-01,1.913000000000000117e-02,9.949999999999999956e-01,2.710999999999999868e-03,3.473765699999999867e+01,5.002899999999999708e-02,5.697100000000000081e-02,9.939999999999999947e-01,1.511099999999999943e-02,1.911581100000000077e+01,1.003330000000000055e-01,2.669799999999999951e-02
9.709999999999999742e-01,4.153300000000000047e-02,1.094901820000000043e+02,1.133090000000000069e-01,1.653900000000000162e-02,9.969999999999999973e-01,1.519999999999999997e-02,4.360645900000000097e+01,6.313799999999999968e-02,1.689900000000000083e-02,9.929999999999999938e-01,1.555600000000000038e-02,2.061049699999999874e+01,1.012850000000000000e-01,2.669799999999999951e-02
9.639999999999999680e-01,4.333300000000000346e-02,1.182782990000000041e+02,1.425150000000000028e-01,2.456399999999999903e-02,9.949999999999999956e-01,1.262199999999999954e-02,2.708858199999999883e+01,9.771399999999999531e-02,9.431000000000000147e-03,9.939999999999999947e-01,1.400000000000000029e-02,1.981929900000000089e+01,9.999099999999999655e-02,2.671099999999999863e-02
9.609999999999999654e-01,4.911100000000000187e-02,1.153534140000000008e+02,1.651859999999999995e-01,2.545000000000000040e-02,9.939999999999999947e-01,5.997799999999999659e-02,7.076063000000000436e+00,1.424400000000000110e-01,1.575999999999999970e-02,9.949999999999999956e-01,1.291100000000000060e-02,1.890918100000000024e+01,9.903800000000000103e-02,2.566399999999999931e-02
9.539999999999999591e-01,6.126700000000000201e-02,1.105449040000000025e+02,2.076189999999999980e-01,2.991699999999999915e-02,9.949999999999999956e-01,6.057799999999999990e-02,6.620927000000000007e+00,2.442330000000000056e-01,9.100999999999999715e-03,9.949999999999999956e-01,1.344399999999999935e-02,1.792704900000000023e+01,9.860499999999999821e-02,2.566399999999999931e-02
9.629999999999999671e-01,4.468899999999999956e-02,1.120835359999999952e+02,1.263600000000000001e-01,2.046399999999999955e-02,9.849999999999999867e-01,2.000000000000000096e-04,1.626121200000000044e+01,2.429999999999999868e-02,9.446100000000000330e-02,9.949999999999999956e-01,1.395599999999999966e-02,1.796159899999999965e+01,9.899299999999999766e-02,2.574900000000000105e-02
9.539999999999999591e-01,5.131100000000000244e-02,1.133307700000000011e+02,1.768520000000000092e-01,2.535300000000000054e-02,9.909999999999999920e-01,1.466999999999999988e-03,2.027953999999999812e+00,6.654300000000000492e-02,1.720700000000000007e-02,9.949999999999999956e-01,1.357799999999999979e-02,1.733589200000000119e+01,9.862600000000000533e-02,2.000599999999999948e-02
9.529999999999999583e-01,5.835599999999999815e-02,1.179252529999999979e+02,2.086959999999999926e-01,2.991699999999999915e-02,9.949999999999999956e-01,6.155599999999999961e-02,8.172484999999999999e+00,1.740180000000000060e-01,6.988099999999999867e-02,9.949999999999999956e-01,1.264400000000000072e-02,1.903144400000000047e+01,9.883400000000000518e-02,2.028500000000000095e-02
9.639999999999999680e-01,4.706699999999999773e-02,1.105449040000000025e+02,1.398560000000000081e-01,2.053800000000000070e-02,9.959999999999999964e-01,3.468899999999999761e-02,2.708858199999999883e+01,9.631399999999999684e-02,1.994999999999999898e-02,9.939999999999999947e-01,1.482200000000000011e-02,1.895959999999999823e+01,9.978700000000000070e-02,2.671099999999999863e-02
9.599999999999999645e-01,4.995600000000000041e-02,1.098919170000000065e+02,1.559429999999999983e-01,2.041600000000000012e-02,9.869999999999999885e-01,1.332999999999999984e-03,2.027953999999999812e+00,4.693900000000000156e-02,3.597299999999999803e-02,9.949999999999999956e-01,1.371099999999999923e-02,1.798269200000000012e+01,9.894500000000000517e-02,2.000599999999999948e-02
9.549999999999999600e-01,5.279999999999999971e-02,1.102683669999999978e+02,1.730019999999999891e-01,2.520899999999999877e-02,9.939999999999999947e-01,3.951099999999999751e-02,6.620927000000000007e+00,1.655699999999999950e-01,9.452000000000000332e-03,9.949999999999999956e-01,1.366700000000000033e-02,1.783009699999999853e+01,9.863099999999999645e-02,2.566399999999999931e-02
9.639999999999999680e-01,4.424399999999999861e-02,1.108499249999999989e+02,1.206430000000000002e-01,1.847400000000000084e-02,9.859999999999999876e-01,2.000000000000000096e-04,2.288116799999999884e+01,2.459799999999999834e-02,8.913300000000000389e-02,9.949999999999999956e-01,1.468900000000000067e-02,1.858180499999999924e+01,9.969799999999999496e-02,2.668399999999999939e-02
9.709999999999999742e-01,3.973299999999999749e-02,1.087099149999999952e+02,1.090340000000000059e-01,1.536799999999999972e-02,9.939999999999999947e-01,4.440000000000000045e-04,4.650169799999999753e+01,4.723800000000000221e-02,9.915000000000000202e-03,9.929999999999999938e-01,1.571099999999999927e-02,2.133987600000000029e+01,1.016470000000000012e-01,2.671199999999999963e-02
9.539999999999999591e-01,5.991099999999999898e-02,1.099236279999999937e+02,1.981199999999999906e-01,2.668900000000000092e-02,9.939999999999999947e-01,2.799999999999999972e-03,1.626734199999999930e+01,9.341099999999999404e-02,2.900700000000000153e-02,9.949999999999999956e-01,1.391099999999999975e-02,1.873047599999999946e+01,9.934600000000000375e-02,2.670099999999999904e-02
9.539999999999999591e-01,5.899999999999999689e-02,1.098925469999999933e+02,1.976870000000000016e-01,2.668900000000000092e-02,9.949999999999999956e-01,5.353299999999999725e-02,1.626734199999999930e+01,1.449330000000000063e-01,7.949699999999999822e-02,9.949999999999999956e-01,1.395599999999999966e-02,1.890571800000000025e+01,9.919300000000000339e-02,2.672000000000000069e-02
9.649999999999999689e-01,4.059999999999999720e-02,1.185204769999999996e+02,1.293459999999999888e-01,1.896700000000000122e-02,9.959999999999999964e-01,2.086700000000000013e-02,3.473523399999999839e+01,4.878699999999999704e-02,1.060659999999999936e-01,9.939999999999999947e-01,1.428899999999999962e-02,1.991745900000000091e+01,1.001859999999999973e-01,2.670600000000000057e-02
9.529999999999999583e-01,5.299999999999999850e-02,1.169335180000000065e+02,1.923410000000000120e-01,2.341000000000000025e-02,9.949999999999999956e-01,9.355600000000000027e-02,1.705299999999999871e-02,2.148819999999999897e-01,9.775000000000000702e-03,9.949999999999999956e-01,1.262199999999999954e-02,1.911834999999999951e+01,9.883799999999999530e-02,2.000599999999999948e-02
9.519999999999999574e-01,5.251100000000000212e-02,1.179545739999999938e+02,1.929190000000000071e-01,2.399899999999999950e-02,9.949999999999999956e-01,9.348900000000000265e-02,1.705299999999999871e-02,1.977420000000000011e-01,1.902999999999999831e-02,9.949999999999999956e-01,1.268900000000000063e-02,1.867623100000000136e+01,9.858599999999999308e-02,2.000599999999999948e-02
9.639999999999999680e-01,4.762199999999999767e-02,1.104589270000000027e+02,1.398979999999999946e-01,2.455399999999999944e-02,9.949999999999999956e-01,1.248900000000000010e-02,2.708858199999999883e+01,6.987500000000000655e-02,3.912500000000000006e-02,9.939999999999999947e-01,1.471100000000000012e-02,1.878435699999999997e+01,9.986899999999999944e-02,2.669799999999999951e-02
9.649999999999999689e-01,4.384400000000000103e-02,1.099451159999999987e+02,1.195729999999999987e-01,1.536799999999999972e-02,9.939999999999999947e-01,5.013299999999999701e-02,2.708858199999999883e+01,4.929499999999999854e-02,6.818399999999999461e-02,9.939999999999999947e-01,1.477799999999999947e-02,1.934464099999999931e+01,1.000079999999999997e-01,2.672799999999999829e-02
9.639999999999999680e-01,4.353300000000000225e-02,1.178871409999999997e+02,1.420770000000000088e-01,1.897000000000000075e-02,9.959999999999999964e-01,3.459999999999999881e-02,2.708858199999999883e+01,1.060389999999999944e-01,9.043999999999999956e-03,9.939999999999999947e-01,1.386700000000000085e-02,1.997272900000000107e+01,9.996499999999999830e-02,2.670600000000000057e-02
9.559999999999999609e-01,4.986700000000000160e-02,1.129766460000000023e+02,1.688929999999999876e-01,2.801400000000000071e-02,9.939999999999999947e-01,6.273299999999999710e-02,1.604600000000000123e-02,1.234610000000000013e-01,3.938300000000000134e-02,9.949999999999999956e-01,1.359999999999999924e-02,1.715544999999999831e+01,9.838700000000000223e-02,2.000599999999999948e-02
9.509999999999999565e-01,5.453299999999999814e-02,1.133307700000000011e+02,1.928809999999999969e-01,2.521800000000000083e-02,9.919999999999999929e-01,1.000000000000000021e-03,1.896814999999999918e+00,7.110199999999999854e-02,2.928300000000000000e-02,9.949999999999999956e-01,1.353299999999999989e-02,1.733589200000000119e+01,9.863600000000000145e-02,2.000599999999999948e-02
9.709999999999999742e-01,3.697799999999999698e-02,1.172808200000000056e+02,1.154329999999999939e-01,1.904199999999999990e-02,9.959999999999999964e-01,6.220000000000000485e-04,4.650169799999999753e+01,4.880999999999999922e-02,1.994999999999999898e-02,9.929999999999999938e-01,1.455599999999999949e-02,2.232447799999999916e+01,1.016180000000000000e-01,2.670300000000000104e-02
9.599999999999999645e-01,5.228900000000000214e-02,1.121758980000000037e+02,1.799560000000000048e-01,2.166399999999999923e-02,9.929999999999999938e-01,5.559999999999999621e-04,1.626734199999999930e+01,4.838900000000000146e-02,8.540100000000000469e-02,9.949999999999999956e-01,1.402199999999999974e-02,1.860640400000000128e+01,9.937799999999999412e-02,2.671499999999999916e-02
9.619999999999999662e-01,4.440000000000000197e-02,1.143254730000000023e+02,1.542769999999999975e-01,2.606100000000000083e-02,9.939999999999999947e-01,8.991100000000000481e-02,1.604600000000000123e-02,1.389299999999999979e-01,7.230999999999999581e-03,9.949999999999999956e-01,1.304400000000000004e-02,1.986321399999999926e+01,9.951400000000000523e-02,2.000599999999999948e-02
9.649999999999999689e-01,4.035600000000000298e-02,1.122281409999999937e+02,1.169990000000000058e-01,1.373199999999999942e-02,9.929999999999999938e-01,1.178000000000000011e-03,3.704345500000000158e+01,4.970000000000000112e-02,1.176800000000000068e-02,9.939999999999999947e-01,1.515599999999999933e-02,1.982207700000000017e+01,1.005989999999999940e-01,2.670099999999999904e-02
9.679999999999999716e-01,3.806699999999999667e-02,1.178757439999999974e+02,1.167649999999999938e-01,1.038399999999999913e-02,9.889999999999999902e-01,2.220000000000000022e-04,3.473765699999999867e+01,4.742500000000000188e-02,9.303999999999999770e-03,9.939999999999999947e-01,1.437800000000000016e-02,2.010361800000000088e+01,1.005800000000000027e-01,2.668600000000000139e-02
9.519999999999999574e-01,6.108899999999999747e-02,1.115236369999999937e+02,2.078419999999999990e-01,2.991699999999999915e-02,9.949999999999999956e-01,6.057799999999999990e-02,6.620927000000000007e+00,2.188470000000000137e-01,3.309499999999999942e-02,9.949999999999999956e-01,1.340000000000000045e-02,1.776823800000000020e+01,9.861799999999999733e-02,2.566399999999999931e-02
