9.449999999999999512e-01,1.611329999999999985e-01,0.000000000000000000e+00,3.186720000000000108e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.175780000000000020e-01,1.604600000000000123e-02,4.804450000000000109e-01,0.000000000000000000e+00,9.949999999999999956e-01,6.444400000000000128e-02,1.606440000000000090e-01,9.890799999999999592e-02,9.701799999999999313e-02
9.579999999999999627e-01,1.602889999999999870e-01,0.000000000000000000e+00,3.122559999999999780e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.175999999999999962e-01,1.812300000000000022e-02,4.741529999999999911e-01,0.000000000000000000e+00,9.969999999999999973e-01,8.284400000000000097e-02,5.545718899999999962e+01,1.578430000000000111e-01,1.972399999999999848e-02
9.559999999999999609e-01,1.606219999999999870e-01,0.000000000000000000e+00,3.155569999999999764e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.175999999999999962e-01,1.705299999999999871e-02,4.782939999999999969e-01,0.000000000000000000e+00,9.959999999999999964e-01,9.059999999999999998e-02,4.138660699999999792e+01,2.632869999999999933e-01,0.000000000000000000e+00
9.399999999999999467e-01,1.613999999999999879e-01,0.000000000000000000e+00,3.194600000000000217e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.175999999999999962e-01,1.604600000000000123e-02,4.808189999999999964e-01,0.000000000000000000e+00,9.899999999999999911e-01,1.731100000000000000e-02,2.643200000000000063e-02,1.102420000000000067e-01,6.952500000000000346e-02
9.389999999999999458e-01,1.652000000000000135e-01,0.000000000000000000e+00,3.456060000000000243e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.179110000000000019e-01,1.705299999999999871e-02,4.846659999999999857e-01,0.000000000000000000e+00,9.909999999999999920e-01,1.877799999999999955e-02,1.337142700000000062e+01,2.285540000000000072e-01,3.893000000000000193e-03
9.120000000000000329e-01,1.726219999999999977e-01,0.000000000000000000e+00,3.445179999999999909e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.219329999999999997e-01,1.705299999999999871e-02,5.059780000000000388e-01,0.000000000000000000e+00,9.909999999999999920e-01,1.940000000000000058e-02,1.606440000000000090e-01,1.956170000000000131e-01,2.997899999999999870e-02
9.130000000000000338e-01,1.782670000000000088e-01,0.000000000000000000e+00,3.585639999999999938e-01,3.007599999999999857e-02,9.809999999999999831e-01,1.227560000000000040e-01,1.604600000000000123e-02,5.071649999999999769e-01,0.000000000000000000e+00,9.929999999999999938e-01,1.262199999999999954e-02,4.138660699999999792e+01,1.496730000000000005e-01,7.725799999999999335e-02
9.399999999999999467e-01,1.655560000000000087e-01,0.000000000000000000e+00,3.451429999999999776e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.179560000000000053e-01,1.604600000000000123e-02,4.845749999999999780e-01,0.000000000000000000e+00,9.899999999999999911e-01,6.643999999999999732e-03,2.633303400000000138e+01,1.177669999999999967e-01,2.743100000000000052e-02
9.110000000000000320e-01,1.783109999999999973e-01,0.000000000000000000e+00,3.590300000000000158e-01,3.007599999999999857e-02,9.809999999999999831e-01,1.227779999999999982e-01,1.705299999999999871e-02,5.073229999999999684e-01,0.000000000000000000e+00,9.929999999999999938e-01,1.977800000000000044e-02,3.879295199999999966e+01,1.245829999999999993e-01,9.869500000000000495e-02
9.519999999999999574e-01,1.584220000000000073e-01,0.000000000000000000e+00,3.170069999999999832e-01,3.215300000000000102e-02,9.809999999999999831e-01,1.173330000000000067e-01,1.705299999999999871e-02,4.791250000000000231e-01,0.000000000000000000e+00,9.929999999999999938e-01,3.275600000000000039e-02,3.879295199999999966e+01,1.221359999999999946e-01,6.400599999999999346e-02
9.539999999999999591e-01,1.611329999999999985e-01,0.000000000000000000e+00,3.162980000000000236e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.175999999999999962e-01,1.705299999999999871e-02,4.792969999999999731e-01,0.000000000000000000e+00,9.959999999999999964e-01,9.099999999999999756e-02,3.402201399999999865e+01,1.798520000000000119e-01,1.642599999999999963e-02
9.559999999999999609e-01,1.601329999999999976e-01,0.000000000000000000e+00,3.145470000000000210e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.175329999999999986e-01,1.705299999999999871e-02,4.774189999999999823e-01,0.000000000000000000e+00,9.959999999999999964e-01,8.982199999999999906e-02,4.647502099999999814e+01,1.592010000000000092e-01,1.202699999999999950e-02
9.439999999999999503e-01,1.586220000000000130e-01,0.000000000000000000e+00,3.191789999999999905e-01,3.215300000000000102e-02,9.809999999999999831e-01,1.173109999999999986e-01,1.604600000000000123e-02,4.806110000000000104e-01,0.000000000000000000e+00,9.899999999999999911e-01,1.984400000000000053e-02,2.487100000000000075e-02,1.422730000000000106e-01,2.846299999999999872e-02
9.240000000000000435e-01,1.718439999999999968e-01,0.000000000000000000e+00,3.405270000000000241e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.218439999999999940e-01,1.705299999999999871e-02,5.043670000000000098e-01,0.000000000000000000e+00,9.939999999999999947e-01,8.666999999999999357e-03,4.957428500000000327e+01,1.718260000000000065e-01,4.360499999999999793e-02
9.399999999999999467e-01,1.612669999999999937e-01,0.000000000000000000e+00,3.191519999999999913e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.175780000000000020e-01,1.705299999999999871e-02,4.807029999999999914e-01,0.000000000000000000e+00,9.909999999999999920e-01,2.211099999999999871e-02,1.337142700000000062e+01,1.479729999999999934e-01,2.836599999999999885e-02
9.569999999999999618e-01,1.578670000000000073e-01,0.000000000000000000e+00,3.046289999999999831e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172220000000000067e-01,1.604600000000000123e-02,4.596120000000000205e-01,4.130000000000000099e-04,9.909999999999999920e-01,2.911100000000000146e-02,2.633303400000000138e+01,8.007400000000000628e-02,1.943599999999999842e-02
9.120000000000000329e-01,1.812439999999999884e-01,0.000000000000000000e+00,3.823019999999999752e-01,3.007599999999999857e-02,9.809999999999999831e-01,1.227329999999999949e-01,1.705299999999999871e-02,5.072189999999999754e-01,0.000000000000000000e+00,9.949999999999999956e-01,3.875599999999999878e-02,3.879295199999999966e+01,2.506939999999999724e-01,1.298299999999999975e-02
9.549999999999999600e-01,1.580670000000000130e-01,0.000000000000000000e+00,3.030169999999999808e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172669999999999962e-01,1.604600000000000123e-02,4.571169999999999956e-01,6.700000000000000226e-04,9.859999999999999876e-01,1.997799999999999923e-02,1.707249999999999879e-01,6.467799999999999938e-02,8.578999999999999820e-03
9.479999999999999538e-01,1.652440000000000020e-01,0.000000000000000000e+00,3.411290000000000155e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.179560000000000053e-01,1.705299999999999871e-02,4.823580000000000090e-01,0.000000000000000000e+00,9.939999999999999947e-01,3.291100000000000275e-02,4.647042799999999829e+01,1.437650000000000039e-01,4.352400000000000019e-02
9.609999999999999654e-01,1.584669999999999968e-01,0.000000000000000000e+00,3.034819999999999740e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172890000000000044e-01,1.705299999999999871e-02,4.577430000000000110e-01,1.685999999999999999e-03,9.929999999999999938e-01,3.304399999999999699e-02,4.957209300000000241e+01,8.555100000000000204e-02,5.270899999999999891e-02
9.429999999999999494e-01,1.611559999999999937e-01,0.000000000000000000e+00,3.184500000000000108e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.175780000000000020e-01,1.705299999999999871e-02,4.802930000000000255e-01,0.000000000000000000e+00,9.889999999999999902e-01,5.266999999999999980e-03,2.808827300000000093e+01,9.353400000000000603e-02,4.886800000000000171e-02
9.689999999999999725e-01,1.509109999999999896e-01,0.000000000000000000e+00,3.014120000000000132e-01,1.661599999999999883e-02,9.819999999999999840e-01,1.161999999999999977e-01,1.604600000000000123e-02,4.559779999999999944e-01,7.242000000000000173e-03,9.839999999999999858e-01,1.922199999999999950e-02,2.061116799999999927e+01,4.927100000000000229e-02,4.093200000000000310e-02
9.549999999999999600e-01,1.582000000000000073e-01,0.000000000000000000e+00,3.041690000000000227e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172669999999999962e-01,1.604600000000000123e-02,4.584340000000000082e-01,5.680000000000000370e-04,9.879999999999999893e-01,1.582199999999999926e-02,2.808827300000000093e+01,7.436199999999999755e-02,1.056099999999999921e-02
9.679999999999999716e-01,1.576220000000000121e-01,0.000000000000000000e+00,3.009780000000000233e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172890000000000044e-01,1.604600000000000123e-02,4.567709999999999826e-01,6.830000000000000134e-03,9.809999999999999831e-01,1.977800000000000044e-02,1.505175500000000000e+01,2.425499999999999878e-02,8.188600000000000045e-02
9.519999999999999574e-01,1.584220000000000073e-01,0.000000000000000000e+00,3.169699999999999740e-01,3.215300000000000102e-02,9.809999999999999831e-01,1.173330000000000067e-01,1.604600000000000123e-02,4.790849999999999831e-01,0.000000000000000000e+00,9.929999999999999938e-01,3.868900000000000117e-02,3.879295199999999966e+01,1.573819999999999941e-01,2.219199999999999992e-02
9.140000000000000346e-01,1.783329999999999915e-01,0.000000000000000000e+00,3.584370000000000056e-01,3.007599999999999857e-02,9.809999999999999831e-01,1.227779999999999982e-01,1.604600000000000123e-02,5.070580000000000087e-01,0.000000000000000000e+00,9.949999999999999956e-01,3.684400000000000175e-02,4.138660699999999792e+01,1.693010000000000070e-01,5.940299999999999747e-02
9.489999999999999547e-01,1.651110000000000078e-01,0.000000000000000000e+00,3.398419999999999774e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.179560000000000053e-01,1.604600000000000123e-02,4.816819999999999991e-01,0.000000000000000000e+00,9.939999999999999947e-01,2.982200000000000129e-02,4.957209300000000241e+01,1.215529999999999944e-01,8.735500000000000209e-02
9.599999999999999645e-01,1.582439999999999958e-01,0.000000000000000000e+00,3.033379999999999965e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172669999999999962e-01,1.604600000000000123e-02,4.570219999999999838e-01,3.001999999999999894e-03,9.899999999999999911e-01,1.379999999999999977e-02,4.138660699999999792e+01,8.492700000000000249e-02,5.321000000000000209e-03
9.170000000000000373e-01,1.778669999999999973e-01,0.000000000000000000e+00,3.564620000000000011e-01,3.007599999999999857e-02,9.809999999999999831e-01,1.227560000000000040e-01,1.604600000000000123e-02,5.065800000000000303e-01,0.000000000000000000e+00,9.959999999999999964e-01,4.655600000000000016e-02,4.957209300000000241e+01,2.226509999999999878e-01,2.594099999999999878e-02
9.589999999999999636e-01,1.582439999999999958e-01,0.000000000000000000e+00,3.035220000000000140e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172669999999999962e-01,1.705299999999999871e-02,4.574420000000000153e-01,2.752999999999999805e-03,9.899999999999999911e-01,1.428899999999999962e-02,3.879295199999999966e+01,6.739399999999999558e-02,1.923899999999999916e-02
9.609999999999999654e-01,1.582439999999999958e-01,0.000000000000000000e+00,3.037889999999999757e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172669999999999962e-01,1.705299999999999871e-02,4.583149999999999724e-01,1.694999999999999892e-03,9.929999999999999938e-01,3.568899999999999850e-02,4.647042799999999829e+01,1.346130000000000104e-01,6.014000000000000248e-03
9.559999999999999609e-01,1.584220000000000073e-01,0.000000000000000000e+00,3.045820000000000194e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172669999999999962e-01,1.604600000000000123e-02,4.594909999999999828e-01,6.999999999999999387e-05,9.899999999999999911e-01,3.400000000000000244e-02,2.487100000000000075e-02,4.799099999999999894e-02,8.838000000000000023e-02
9.529999999999999583e-01,1.583110000000000073e-01,0.000000000000000000e+00,3.165540000000000020e-01,3.215300000000000102e-02,9.809999999999999831e-01,1.173330000000000067e-01,1.705299999999999871e-02,4.786739999999999884e-01,0.000000000000000000e+00,9.929999999999999938e-01,3.073299999999999990e-02,4.138660699999999792e+01,1.497320000000000040e-01,3.265500000000000347e-02
9.539999999999999591e-01,1.585999999999999910e-01,0.000000000000000000e+00,3.064979999999999927e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172890000000000044e-01,1.604600000000000123e-02,4.634579999999999811e-01,1.299999999999999920e-05,9.909999999999999920e-01,4.542199999999999710e-02,2.643200000000000063e-02,7.027899999999999425e-02,6.885800000000000254e-02
9.679999999999999716e-01,1.576220000000000121e-01,0.000000000000000000e+00,3.009419999999999873e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172890000000000044e-01,1.705299999999999871e-02,4.567439999999999833e-01,6.703999999999999890e-03,9.819999999999999840e-01,1.884399999999999964e-02,2.633303400000000138e+01,2.470699999999999980e-02,8.172100000000000197e-02
9.479999999999999538e-01,1.613110000000000099e-01,0.000000000000000000e+00,3.186050000000000271e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.179329999999999962e-01,1.705299999999999871e-02,4.825229999999999797e-01,0.000000000000000000e+00,9.919999999999999929e-01,3.821999999999999877e-03,4.647261900000000168e+01,9.890899999999999692e-02,4.329000000000000209e-02
9.419999999999999485e-01,1.613779999999999937e-01,0.000000000000000000e+00,3.192369999999999930e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.175999999999999962e-01,1.705299999999999871e-02,4.806739999999999902e-01,0.000000000000000000e+00,9.909999999999999920e-01,3.791100000000000025e-02,2.643200000000000063e-02,9.713399999999999812e-02,9.949199999999999711e-02
9.579999999999999627e-01,1.602669999999999928e-01,0.000000000000000000e+00,3.109839999999999827e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.175780000000000020e-01,1.604600000000000123e-02,4.727770000000000028e-01,0.000000000000000000e+00,9.969999999999999973e-01,7.944400000000000073e-02,5.916059899999999772e+01,1.438290000000000124e-01,3.712900000000000228e-02
9.429999999999999494e-01,1.607780000000000042e-01,0.000000000000000000e+00,3.191309999999999980e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.175110000000000043e-01,1.705299999999999871e-02,4.806270000000000264e-01,0.000000000000000000e+00,9.909999999999999920e-01,3.791100000000000025e-02,1.707249999999999879e-01,1.214090000000000030e-01,6.550699999999999579e-02
9.539999999999999591e-01,1.585999999999999910e-01,0.000000000000000000e+00,3.064999999999999947e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172890000000000044e-01,1.604600000000000123e-02,4.634599999999999831e-01,1.200000000000000030e-05,9.909999999999999920e-01,4.542199999999999710e-02,2.487100000000000075e-02,9.279400000000000148e-02,3.422999999999999654e-02
9.609999999999999654e-01,1.582220000000000015e-01,0.000000000000000000e+00,3.034649999999999848e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172669999999999962e-01,1.604600000000000123e-02,4.577019999999999977e-01,1.694999999999999892e-03,9.929999999999999938e-01,3.304399999999999699e-02,4.957209300000000241e+01,1.151900000000000007e-01,1.591800000000000159e-02
9.589999999999999636e-01,1.584220000000000073e-01,0.000000000000000000e+00,3.031389999999999918e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172440000000000010e-01,1.604600000000000123e-02,4.572950000000000070e-01,2.746999999999999876e-03,9.899999999999999911e-01,1.473299999999999957e-02,3.879295199999999966e+01,4.606400000000000078e-02,9.537900000000000544e-02
9.489999999999999547e-01,1.610439999999999927e-01,0.000000000000000000e+00,3.173050000000000037e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.175780000000000020e-01,1.705299999999999871e-02,4.791440000000000143e-01,0.000000000000000000e+00,9.909999999999999920e-01,6.244000000000000418e-03,4.138660699999999792e+01,1.238699999999999940e-01,4.579999999999999870e-03
9.499999999999999556e-01,1.650000000000000078e-01,0.000000000000000000e+00,3.406890000000000196e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.176220000000000043e-01,1.604600000000000123e-02,4.791699999999999848e-01,0.000000000000000000e+00,9.939999999999999947e-01,5.306700000000000306e-02,3.879295199999999966e+01,1.723359999999999892e-01,2.688799999999999871e-02
9.719999999999999751e-01,1.458440000000000014e-01,0.000000000000000000e+00,3.012630000000000030e-01,9.839000000000000523e-03,9.829999999999999849e-01,1.155999999999999944e-01,1.705299999999999871e-02,4.553220000000000045e-01,7.603000000000000383e-03,9.839999999999999858e-01,1.828899999999999970e-02,2.808827300000000093e+01,4.570500000000000257e-02,3.743400000000000200e-02
9.589999999999999636e-01,1.584220000000000073e-01,0.000000000000000000e+00,3.030089999999999728e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172440000000000010e-01,1.604600000000000123e-02,4.571450000000000236e-01,2.752000000000000106e-03,9.879999999999999893e-01,1.433300000000000025e-02,3.402201399999999865e+01,4.986199999999999660e-02,5.993400000000000116e-02
9.220000000000000417e-01,1.723109999999999919e-01,0.000000000000000000e+00,3.414329999999999865e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.219559999999999950e-01,1.604600000000000123e-02,5.047199999999999465e-01,0.000000000000000000e+00,9.939999999999999947e-01,9.756000000000000782e-03,4.647502099999999814e+01,1.406139999999999890e-01,7.257500000000000062e-02
9.609999999999999654e-01,1.521109999999999962e-01,0.000000000000000000e+00,3.039040000000000075e-01,2.495500000000000149e-02,9.819999999999999840e-01,1.163330000000000058e-01,1.705299999999999871e-02,4.577490000000000170e-01,2.210000000000000050e-04,9.849999999999999867e-01,1.535599999999999986e-02,2.487100000000000075e-02,4.958900000000000113e-02,5.499099999999999822e-02
9.519999999999999574e-01,1.591110000000000024e-01,0.000000000000000000e+00,3.110769999999999924e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.173109999999999986e-01,1.604600000000000123e-02,4.702479999999999993e-01,0.000000000000000000e+00,9.929999999999999938e-01,5.482200000000000267e-02,2.643200000000000063e-02,7.153500000000000136e-02,9.912999999999999590e-02
9.619999999999999662e-01,1.579109999999999958e-01,0.000000000000000000e+00,3.024430000000000174e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172669999999999962e-01,1.604600000000000123e-02,4.567840000000000233e-01,1.696999999999999941e-03,9.869999999999999885e-01,2.017800000000000149e-02,2.763550599999999946e+01,5.002700000000000202e-02,5.259599999999999692e-02
9.629999999999999671e-01,1.576220000000000121e-01,0.000000000000000000e+00,3.017569999999999975e-01,3.805900000000000255e-02,9.819999999999999840e-01,1.172220000000000067e-01,1.604600000000000123e-02,4.564579999999999749e-01,4.016999999999999738e-03,9.889999999999999902e-01,1.535599999999999986e-02,4.647042799999999829e+01,4.843599999999999989e-02,5.977099999999999774e-02
9.270000000000000462e-01,1.715559999999999863e-01,0.000000000000000000e+00,3.382109999999999839e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.219329999999999997e-01,1.705299999999999871e-02,5.036749999999999838e-01,0.000000000000000000e+00,9.959999999999999964e-01,7.310999999999999791e-03,5.916059899999999772e+01,2.401300000000000101e-01,9.003999999999999851e-03
9.519999999999999574e-01,1.629780000000000117e-01,0.000000000000000000e+00,3.350279999999999925e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.172890000000000044e-01,1.604600000000000123e-02,4.702080000000000148e-01,0.000000000000000000e+00,9.929999999999999938e-01,5.480000000000000149e-02,2.487100000000000075e-02,1.432829999999999937e-01,2.220999999999999884e-03
9.799999999999999822e-01,1.412219999999999864e-01,0.000000000000000000e+00,3.000380000000000269e-01,5.619999999999999996e-04,9.839999999999999858e-01,1.144889999999999936e-01,1.604600000000000123e-02,4.543400000000000216e-01,7.677999999999999929e-03,9.809999999999999831e-01,1.475600000000000002e-02,4.647261900000000168e+01,4.544499999999999929e-02,1.828000000000000111e-02
9.270000000000000462e-01,1.747110000000000052e-01,0.000000000000000000e+00,3.586659999999999848e-01,3.805900000000000255e-02,9.809999999999999831e-01,1.218889999999999973e-01,1.604600000000000123e-02,5.036610000000000253e-01,0.000000000000000000e+00,9.959999999999999964e-01,8.977999999999999869e-03,5.916059899999999772e+01,1.417029999999999956e-01,7.654800000000000493e-02
