1.100000000000000000e+01,5.779999999999999583e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.779999999999999583e-01,8.469999999999999751e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.469999999999999751e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
1.200000000000000000e+01,5.779999999999999583e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.779999999999999583e-01,8.469999999999999751e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.469999999999999751e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
1.300000000000000000e+01,5.959999999999999742e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.959999999999999742e-01,8.439999999999999725e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.439999999999999725e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
1.400000000000000000e+01,5.979999999999999760e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.979999999999999760e-01,8.429999999999999716e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.429999999999999716e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
1.500000000000000000e+01,5.779999999999999583e-01,1.000000000000000000e+00,8.709999999999999964e-01,5.779999999999999583e-01,8.469999999999999751e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.469999999999999751e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
1.600000000000000000e+01,6.049999999999999822e-01,1.000000000000000000e+00,8.159999999999999476e-01,6.049999999999999822e-01,8.439999999999999725e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.439999999999999725e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
1.700000000000000000e+01,5.899999999999999689e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.899999999999999689e-01,8.459999999999999742e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.459999999999999742e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
1.800000000000000000e+01,5.959999999999999742e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.959999999999999742e-01,8.439999999999999725e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.439999999999999725e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
1.900000000000000000e+01,5.959999999999999742e-01,1.000000000000000000e+00,9.090000000000000302e-01,5.959999999999999742e-01,8.439999999999999725e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.439999999999999725e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
2.000000000000000000e+01,5.699999999999999512e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.699999999999999512e-01,8.479999999999999760e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.479999999999999760e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
2.100000000000000000e+01,6.440000000000000169e-01,1.000000000000000000e+00,9.989999999999999991e-01,6.440000000000000169e-01,8.429999999999999716e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.429999999999999716e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
2.200000000000000000e+01,5.689999999999999503e-01,1.000000000000000000e+00,7.489999999999999991e-01,5.689999999999999503e-01,8.479999999999999760e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.479999999999999760e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
2.300000000000000000e+01,5.889999999999999680e-01,1.000000000000000000e+00,7.710000000000000187e-01,5.889999999999999680e-01,8.459999999999999742e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.459999999999999742e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
2.400000000000000000e+01,5.939999999999999725e-01,1.000000000000000000e+00,9.559999999999999609e-01,5.939999999999999725e-01,8.449999999999999734e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.449999999999999734e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
2.500000000000000000e+01,6.270000000000000018e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.270000000000000018e-01,8.469999999999999751e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.469999999999999751e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
2.600000000000000000e+01,5.689999999999999503e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.689999999999999503e-01,8.479999999999999760e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.479999999999999760e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
2.700000000000000000e+01,5.939999999999999725e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.939999999999999725e-01,8.449999999999999734e-01,1.000000000000000000e+00,9.809999999999999831e-01,8.449999999999999734e-01,6.889999999999999458e-01,8.820000000000000062e-01,9.989999999999999991e-01,6.730000000000000426e-01
