4.562416214101861489e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.999999964148177600e-01,5.000000000000000278e-02,5.000000000000000278e-02,2.807594418254226454e-03,3.710000000000000103e-02,0.000000000000000000e+00,4.972820868276250916e-01,1.000000000000000021e-03,1.000000000000000021e-03,9.705367500359510236e-04,1.990000000000000102e-02,1.280000000000000061e-02,4.359961227262920680e-02,9.799999999999999822e-01,4.259999999999999898e-01,9.558246192536703489e-01,6.082712017242415392e-01,6.939936383020750554e-02,7.724049153673474555e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.728244880589515642e-01,5.270000000000000240e-01,9.619999999999999662e-01
3.609416329448246752e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.999990526156538273e-01,5.000000000000000278e-02,5.000000000000000278e-02,6.988996411542851284e-02,3.710000000000000103e-02,0.000000000000000000e+00,2.896172683817477833e-01,1.000000000000000021e-03,1.000000000000000021e-03,1.485280622607084659e-03,1.990000000000000102e-02,1.280000000000000061e-02,1.922259888648765111e-02,9.799999999999999822e-01,4.259999999999999898e-01,6.388474807256927512e-01,6.040175813893344792e-01,8.068530475859872486e-02,7.684545513857666821e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.115626000304239529e-01,5.270000000000000240e-01,9.619999999999999662e-01
3.816090760313674557e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.999999642309481906e-01,5.000000000000000278e-02,5.000000000000000278e-02,2.622822449470488303e-05,3.710000000000000103e-02,0.000000000000000000e+00,4.102998710031119933e-01,1.000000000000000021e-03,1.000000000000000021e-03,9.697084628004543246e-05,1.990000000000000102e-02,1.280000000000000061e-02,1.401411599903229152e-02,9.799999999999999822e-01,4.259999999999999898e-01,7.616786458333019150e-01,3.943184997335793529e-01,3.346807051232952301e-01,7.336083722616959513e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.043221479402614449e-01,5.270000000000000240e-01,9.619999999999999662e-01
4.890438960669076796e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.987982900847322210e-01,5.000000000000000278e-02,5.000000000000000278e-02,3.014473593259268946e-02,3.710000000000000103e-02,0.000000000000000000e+00,9.274478482635352128e-01,1.000000000000000021e-03,1.000000000000000021e-03,6.332671935568891242e-03,1.990000000000000102e-02,1.280000000000000061e-02,3.450900364145561422e-02,9.799999999999999822e-01,4.259999999999999898e-01,9.617497298976073195e-01,4.861656327468309446e-01,2.620885545134619132e-01,7.314757986499345055e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.707437330061582381e-01,5.270000000000000240e-01,9.619999999999999662e-01
3.609416329448246752e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.999992171141911745e-01,5.000000000000000278e-02,5.000000000000000278e-02,6.988996411542851284e-02,3.710000000000000103e-02,0.000000000000000000e+00,4.133911221490792487e-01,1.000000000000000021e-03,1.000000000000000021e-03,1.485280622607084659e-03,1.990000000000000102e-02,1.280000000000000061e-02,1.952189394446253445e-02,9.799999999999999822e-01,4.259999999999999898e-01,6.423531083753010185e-01,6.040175813893344792e-01,2.220323723431330901e-02,7.684545513857666821e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.115626000304239529e-01,5.270000000000000240e-01,9.619999999999999662e-01
5.342913901714829716e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.999981599062827353e-01,5.000000000000000278e-02,5.000000000000000278e-02,1.041206579695629422e-02,3.710000000000000103e-02,0.000000000000000000e+00,5.605317500895600213e-01,1.000000000000000021e-03,1.000000000000000021e-03,2.180218893159258185e-03,1.990000000000000102e-02,1.280000000000000061e-02,3.471945611598834663e-03,9.799999999999999822e-01,4.259999999999999898e-01,7.650773168605693453e-01,3.641147543464873237e-01,2.483168127312661289e-01,8.579459776683382444e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.222664269092829215e-01,5.270000000000000240e-01,9.619999999999999662e-01
4.866097533579671897e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.999048006398758792e-01,5.000000000000000278e-02,5.000000000000000278e-02,3.532015340975280804e-02,3.710000000000000103e-02,0.000000000000000000e+00,9.441463327530044136e-01,1.000000000000000021e-03,1.000000000000000021e-03,8.694792377504752734e-04,1.990000000000000102e-02,1.280000000000000061e-02,1.866309022341018989e-02,9.799999999999999822e-01,4.259999999999999898e-01,6.318213888118077159e-01,4.941011567134548921e-01,2.664076591825256801e-01,7.491342168184957906e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.226070930539103099e-01,5.270000000000000240e-01,9.619999999999999662e-01
4.890438960669076796e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.987982900847322210e-01,5.000000000000000278e-02,5.000000000000000278e-02,6.090171755312517171e-02,3.710000000000000103e-02,0.000000000000000000e+00,9.274478482635352128e-01,1.000000000000000021e-03,1.000000000000000021e-03,6.332671935568891242e-03,1.990000000000000102e-02,1.280000000000000061e-02,3.450900364145561422e-02,9.799999999999999822e-01,4.259999999999999898e-01,9.617497298976073195e-01,4.861656327468309446e-01,2.620885545134619132e-01,7.314757986499345055e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.707437330061582381e-01,5.270000000000000240e-01,9.619999999999999662e-01
3.581777022244603259e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.997932407754798412e-01,5.000000000000000278e-02,5.000000000000000278e-02,9.116750457983013867e-02,3.710000000000000103e-02,0.000000000000000000e+00,2.302385215949417918e-01,1.000000000000000021e-03,1.000000000000000021e-03,1.467003845060745916e-03,1.990000000000000102e-02,1.280000000000000061e-02,4.592210467696629037e-03,9.799999999999999822e-01,4.259999999999999898e-01,9.953912785574363653e-01,7.201395496816684894e-01,1.815228469685860602e-01,8.899276149330310748e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.468646186787964769e-01,5.270000000000000240e-01,9.619999999999999662e-01
3.619431391617242699e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.999947904203392524e-01,5.000000000000000278e-02,5.000000000000000278e-02,6.664075139881868448e-02,3.710000000000000103e-02,0.000000000000000000e+00,3.939581856045812902e-01,1.000000000000000021e-03,1.000000000000000021e-03,1.224503650391229638e-03,1.990000000000000102e-02,1.280000000000000061e-02,4.368897379137694388e-03,9.799999999999999822e-01,4.259999999999999898e-01,9.358116202703039566e-01,6.003757604492495625e-01,1.671001717289133659e-01,8.906210487681764931e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.345591045733943281e-01,5.270000000000000240e-01,9.619999999999999662e-01
3.628996378605610085e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.998341665662186184e-01,5.000000000000000278e-02,5.000000000000000278e-02,1.346910907482909339e-03,3.710000000000000103e-02,0.000000000000000000e+00,3.777647403165197981e-01,1.000000000000000021e-03,1.000000000000000021e-03,2.123280180319452905e-03,1.990000000000000102e-02,1.280000000000000061e-02,1.938483877568032698e-02,9.799999999999999822e-01,4.259999999999999898e-01,9.214187289281500215e-01,5.649615358522200870e-01,2.370324110820414554e-01,8.644012206161233447e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.753935632149891788e-01,5.270000000000000240e-01,9.619999999999999662e-01
3.628996378605610085e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.998341665662186184e-01,5.000000000000000278e-02,5.000000000000000278e-02,6.711501399117190611e-05,3.710000000000000103e-02,0.000000000000000000e+00,3.777647403165197981e-01,1.000000000000000021e-03,1.000000000000000021e-03,2.123280180319452905e-03,1.990000000000000102e-02,1.280000000000000061e-02,1.938483877568032698e-02,9.799999999999999822e-01,4.259999999999999898e-01,4.749313934958255823e-01,2.737277390360551843e-01,2.373294366656312215e-01,8.632008384779237264e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.748592013765000841e-01,5.270000000000000240e-01,9.619999999999999662e-01
3.679094374326877248e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.997922222261183212e-01,5.000000000000000278e-02,5.000000000000000278e-02,5.869700459817604743e-02,3.710000000000000103e-02,0.000000000000000000e+00,9.118718100423035544e-01,1.000000000000000021e-03,1.000000000000000021e-03,1.189970742730011872e-03,1.990000000000000102e-02,1.280000000000000061e-02,4.500437856535272757e-03,9.799999999999999822e-01,4.259999999999999898e-01,9.711317344616875458e-01,7.468853803486792398e-01,1.719565203188393732e-01,9.313209651752720752e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.432920859998720431e-01,5.270000000000000240e-01,9.619999999999999662e-01
3.554856706497774299e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.999296917405479324e-01,5.000000000000000278e-02,5.000000000000000278e-02,4.721188010300590102e-06,3.710000000000000103e-02,0.000000000000000000e+00,3.923038856400296592e-01,1.000000000000000021e-03,1.000000000000000021e-03,2.777858660305332350e-03,1.990000000000000102e-02,1.280000000000000061e-02,1.033705805675170022e-03,9.799999999999999822e-01,4.259999999999999898e-01,9.321409113689208548e-01,6.359545000164840145e-01,1.161800865216826989e-02,9.193994814369046420e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.652468926042324870e-01,5.270000000000000240e-01,9.619999999999999662e-01
3.600151286730639555e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.999994239032187426e-01,5.000000000000000278e-02,5.000000000000000278e-02,5.809318327938034487e-02,3.710000000000000103e-02,0.000000000000000000e+00,1.806351959406825303e-02,1.000000000000000021e-03,1.000000000000000021e-03,0.000000000000000000e+00,1.990000000000000102e-02,1.280000000000000061e-02,1.033020276177687219e-03,9.799999999999999822e-01,4.259999999999999898e-01,3.556231427883508323e-01,6.649609917815769711e-01,6.663917123328455538e-02,1.564503500769940936e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.716471362951780932e-01,5.270000000000000240e-01,9.619999999999999662e-01
3.624709601071859355e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.999978215636711409e-01,5.000000000000000278e-02,5.000000000000000278e-02,6.403030420779957932e-02,3.710000000000000103e-02,0.000000000000000000e+00,3.940356574405078360e-01,1.000000000000000021e-03,1.000000000000000021e-03,3.147378172869459787e-03,1.990000000000000102e-02,1.280000000000000061e-02,2.456559488704965905e-03,9.799999999999999822e-01,4.259999999999999898e-01,9.331790648806179700e-01,2.866789648014986813e-01,2.345464631837128611e-01,5.284275644819020901e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.355654265284460092e-01,5.270000000000000240e-01,9.619999999999999662e-01
3.556002605899042379e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.997898242314904538e-01,5.000000000000000278e-02,5.000000000000000278e-02,7.445957264268295017e-02,3.710000000000000103e-02,0.000000000000000000e+00,3.814390549032259381e-01,1.000000000000000021e-03,1.000000000000000021e-03,1.185073551801955720e-03,1.990000000000000102e-02,1.280000000000000061e-02,4.500437856535272757e-03,9.799999999999999822e-01,4.259999999999999898e-01,9.065070228861571433e-01,7.534295210427047751e-01,2.360719143298886658e-01,8.784525023272973243e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.646055298129000644e-01,5.270000000000000240e-01,9.619999999999999662e-01
3.592531482897225459e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,8.997917969580330189e-01,5.000000000000000278e-02,5.000000000000000278e-02,5.333248018981557453e-02,3.710000000000000103e-02,0.000000000000000000e+00,2.125004293852307824e-01,1.000000000000000021e-03,1.000000000000000021e-03,2.384190197326956431e-04,1.990000000000000102e-02,1.280000000000000061e-02,4.500437856535272757e-03,9.799999999999999822e-01,4.259999999999999898e-01,9.268148836151504089e-01,7.462090442574501603e-01,2.292652161531065491e-02,8.784525023272973243e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.165030951468315923e-01,5.270000000000000240e-01,9.619999999999999662e-01
4.887017649648034978e-01,3.109999999999999917e-02,5.809999999999999887e-02,1.000000000000000021e-03,3.290000000000000147e-01,9.000000000000000222e-01,5.000000000000000278e-02,5.000000000000000278e-02,1.025508205436561487e-03,3.710000000000000103e-02,0.000000000000000000e+00,4.628856712276683272e-01,1.000000000000000021e-03,1.000000000000000021e-03,2.196446135350376208e-04,1.990000000000000102e-02,1.280000000000000061e-02,3.901654640452650868e-02,9.799999999999999822e-01,4.259999999999999898e-01,8.054673013161675055e-01,2.757090306575545879e-01,1.552762718668514730e-01,3.600779020379273887e-01,8.439999999999999725e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.131690811581509415e-01,5.270000000000000240e-01,9.619999999999999662e-01
